"user_id","date","price","item_name"
3086699,2015-06-01,7200,"item15"
3086706,2015-06-03,7200,"item14"
3086706,2015-06-03,4320,"item13"
3086706,2015-06-03,3600,"item15"
3086706,2015-06-03,3168,"item12"
3086706,2015-06-03,4320,"item16"
3086747,2015-06-10,3456,"item6"
3086747,2015-06-10,2880,"item3"
3086747,2015-06-10,3600,"item15"
3086747,2015-06-10,2880,"item2"
3086747,2015-06-10,3168,"item12"
3086747,2015-06-10,4320,"item13"
3086747,2015-06-10,3600,"item14"
3086747,2015-06-10,2880,"item17"
3086807,2015-06-02,8064,"item1"
3086813,2015-06-19,10800,"item8"
3086813,2015-06-19,4320,"item16"
3086827,2015-06-08,3600,"item8"
3086830,2015-06-02,7200,"item15"
3086830,2015-06-02,3600,"item14"
3086850,2015-06-17,4320,"item13"
3086850,2015-06-17,7200,"item15"
3086850,2015-06-17,4608,"item7"
3086850,2015-06-17,3600,"item8"
3086850,2015-06-17,3600,"item14"
3086850,2015-06-17,4320,"item16"
3086894,2015-06-12,8640,"item6"
3086961,2015-06-01,4320,"item13"
3086961,2015-06-01,3600,"item15"
3086965,2015-06-29,8820,"item23"
3096978,2015-06-04,4320,"item10"
3096978,2015-06-04,4320,"item9"
3096978,2015-06-04,4032,"item1"
3096986,2015-06-01,3600,"item14"
3096986,2015-06-01,3168,"item12"
3096986,2015-06-01,3600,"item15"
3097084,2015-06-18,3600,"item8"
3097131,2015-06-17,8064,"item1"
3097137,2015-06-23,4320,"item16"
3097138,2015-06-16,3600,"item16"
3097177,2015-06-19,4320,"item16"
3097184,2015-06-15,4320,"item16"
3097218,2015-06-26,2160,"item9"
3097218,2015-06-26,3600,"item15"
3097218,2015-06-26,3600,"item8"
3097337,2015-06-26,8820,"item23"
3097351,2015-06-15,3600,"item16"
3097351,2015-06-15,4500,"item15"
3097402,2015-06-03,2016,"item1"
3097403,2015-06-18,1728,"item6"
3097403,2015-06-18,4320,"item16"
3097403,2015-06-18,3600,"item15"
3097403,2015-06-18,3600,"item14"
3097421,2015-06-26,8820,"item23"
3097440,2015-06-11,4320,"item16"
3097479,2015-06-17,4320,"item16"
3097501,2015-06-02,7200,"item15"
3097508,2015-06-25,10800,"item8"
3097508,2015-06-25,4320,"item16"
3097514,2015-06-04,4320,"item13"
3097514,2015-06-04,3600,"item15"
3097514,2015-06-04,3600,"item14"
3097520,2015-06-02,4032,"item1"
3097528,2015-06-01,3600,"item8"
3097528,2015-06-01,2160,"item10"
3097528,2015-06-01,2160,"item9"
3097528,2015-06-01,2304,"item7"
3097555,2015-06-15,4320,"item16"
3097616,2015-06-10,8640,"item16"
3097644,2015-06-11,3600,"item16"
3097669,2015-06-03,3600,"item15"
3097669,2015-06-03,4320,"item16"
3097686,2015-06-24,8640,"item13"
3097686,2015-06-24,7200,"item15"
3097686,2015-06-24,10800,"item14"
3097706,2015-06-17,6336,"item12"
3097706,2015-06-17,7200,"item15"
3097719,2015-06-16,3168,"item12"
3097719,2015-06-16,3600,"item15"
3097719,2015-06-16,3600,"item14"
3097735,2015-06-04,2880,"item3"
3097735,2015-06-04,2160,"item10"
3097735,2015-06-04,2880,"item2"
3097735,2015-06-04,2160,"item9"
3097736,2015-06-02,3600,"item14"
3097736,2015-06-02,2160,"item10"
3097736,2015-06-02,3600,"item15"
3097762,2015-06-10,3600,"item15"
3097762,2015-06-04,3600,"item14"
3097762,2015-06-10,2160,"item10"
3097822,2015-06-23,3600,"item8"
3097822,2015-06-23,3456,"item6"
3097822,2015-06-23,2304,"item7"
3097822,2015-06-23,5184,"item4"
3097871,2015-06-02,4320,"item10"
3097871,2015-06-02,4032,"item1"
3097871,2015-06-02,2304,"item7"
3097871,2015-06-02,7200,"item8"
3097871,2015-06-02,2160,"item9"
3097915,2015-06-11,3600,"item8"
3097915,2015-06-11,4320,"item16"
3097934,2015-06-29,8820,"item23"
3097964,2015-06-22,3600,"item16"
3097969,2015-06-01,3600,"item14"
3097969,2015-06-01,2160,"item9"
3097969,2015-06-01,3600,"item15"
3097969,2015-06-01,2160,"item10"
3097989,2015-06-16,4032,"item1"
3097989,2015-06-16,3600,"item15"
3097992,2015-06-09,3600,"item16"
3098023,2015-06-02,2160,"item9"
3098023,2015-06-02,2880,"item3"
3098023,2015-06-02,2880,"item2"
3098072,2015-06-01,8640,"item16"
3098078,2015-06-09,7200,"item15"
3098078,2015-06-09,3600,"item14"
3098121,2015-06-16,4320,"item16"
3098171,2015-06-10,4320,"item16"
3098197,2015-06-12,4320,"item16"
3098213,2015-06-22,4320,"item10"
3098213,2015-06-22,1728,"item6"
3098213,2015-06-22,2160,"item9"
3098314,2015-06-10,4320,"item16"
3098322,2015-06-09,2160,"item10"
3098322,2015-06-09,2160,"item9"
3098322,2015-06-09,2880,"item17"
3098360,2015-06-02,3600,"item15"
3098360,2015-06-02,4320,"item13"
3098360,2015-06-02,3600,"item14"
3098364,2015-06-18,3600,"item8"
3098377,2015-06-23,2304,"item7"
3098377,2015-06-23,2160,"item9"
3098377,2015-06-23,3600,"item8"
3098377,2015-06-23,2160,"item10"
3098406,2015-06-12,3600,"item8"
3098414,2015-06-02,3600,"item16"
3098472,2015-06-16,4032,"item1"
3098472,2015-06-16,4320,"item16"
3098486,2015-06-24,3168,"item12"
3098486,2015-06-24,2880,"item17"
3098486,2015-06-24,1728,"item6"
3098498,2015-06-11,3600,"item16"
3098633,2015-06-22,4320,"item16"
3098633,2015-06-22,3600,"item8"
3098652,2015-06-12,3600,"item8"
3098653,2015-06-15,2880,"item18"
3098653,2015-06-15,3600,"item8"
3098653,2015-06-15,2016,"item1"
3098689,2015-06-10,2880,"item3"
3098689,2015-06-10,4320,"item10"
3098689,2015-06-10,2880,"item2"
3098747,2015-06-29,3600,"item16"
3098760,2015-06-16,2880,"item17"
3098760,2015-06-16,3600,"item8"
3098760,2015-06-16,3600,"item14"
3098774,2015-06-15,4320,"item16"
3098774,2015-06-15,3600,"item8"
3098788,2015-06-10,2160,"item10"
3098788,2015-06-10,3600,"item8"
3098788,2015-06-10,2160,"item9"
3098812,2015-06-16,4320,"item16"
3098820,2015-06-11,3600,"item16"
3098845,2015-06-02,12096,"item1"
3098845,2015-06-02,8640,"item13"
3098855,2015-06-16,5760,"item17"
3098855,2015-06-16,4320,"item13"
3098855,2015-06-16,3600,"item15"
3098855,2015-06-16,3600,"item14"
3098905,2015-06-16,2880,"item17"
3098905,2015-06-16,3168,"item12"
3098905,2015-06-16,3600,"item15"
3098932,2015-06-24,7200,"item14"
3098932,2015-06-24,3600,"item16"
3098992,2015-06-16,7200,"item15"
3098998,2015-06-16,4320,"item16"
3099036,2015-06-02,4320,"item16"
3099036,2015-06-02,1728,"item6"
3099036,2015-06-02,2160,"item10"
3099079,2015-06-26,3600,"item3"
3099079,2015-06-26,4320,"item16"
3099095,2015-06-22,2160,"item9"
3099095,2015-06-22,2160,"item10"
3099095,2015-06-22,3600,"item8"
3099167,2015-06-15,4320,"item16"
3099170,2015-06-29,3600,"item8"
3099200,2015-06-03,3168,"item12"
3099200,2015-06-03,2160,"item10"
3099200,2015-06-03,2160,"item9"
3099274,2015-06-10,3600,"item14"
3099274,2015-06-10,2880,"item17"
3099274,2015-06-10,2880,"item2"
3099274,2015-06-10,1728,"item6"
3099274,2015-06-10,7200,"item15"
3099274,2015-06-10,2880,"item3"
3099279,2015-06-10,3600,"item8"
3099284,2015-06-05,7200,"item15"
3099285,2015-06-16,3600,"item8"
3099348,2015-06-18,3600,"item16"
3099446,2015-06-05,7200,"item8"
3099575,2015-06-26,4320,"item16"
3099575,2015-06-26,3600,"item8"
3099607,2015-06-23,4320,"item16"
3099645,2015-06-09,4320,"item16"
3099645,2015-06-09,3600,"item8"
3099681,2015-06-05,3600,"item15"
3099681,2015-06-05,4320,"item13"
3099681,2015-06-05,3600,"item14"
3099687,2015-06-24,7200,"item15"
3099687,2015-06-24,4608,"item7"
3099687,2015-06-24,7200,"item14"
3099738,2015-06-02,3600,"item15"
3099738,2015-06-02,4320,"item16"
3099765,2015-06-26,3600,"item8"
3099779,2015-06-09,4320,"item16"
3099788,2015-06-09,7200,"item8"
3099819,2015-06-23,3600,"item15"
3099819,2015-06-23,2160,"item10"
3099819,2015-06-23,2160,"item9"
3099819,2015-06-23,3600,"item8"
3099867,2015-06-02,3600,"item8"
3099906,2015-06-22,3600,"item8"
3099906,2015-06-22,4320,"item16"
3099914,2015-06-04,3600,"item14"
3099914,2015-06-04,3600,"item15"
3099914,2015-06-04,3168,"item12"
3099924,2015-06-08,4320,"item10"
3099924,2015-06-08,4320,"item9"
3099949,2015-06-16,3600,"item8"
3099964,2015-06-26,7200,"item17"
3100001,2015-06-02,1728,"item6"
3100001,2015-06-02,3600,"item15"
3100001,2015-06-02,4320,"item10"
3100001,2015-06-02,3600,"item8"
3100005,2015-06-02,4320,"item16"
3100005,2015-06-02,3168,"item12"
3100022,2015-06-12,2700,"item16"
3100080,2015-06-23,3600,"item16"
3100102,2015-06-25,4320,"item13"
3100102,2015-06-25,3600,"item14"
3100154,2015-06-22,1728,"item6"
3100154,2015-06-22,3600,"item15"
3100154,2015-06-22,3600,"item14"
3100187,2015-06-01,3456,"item6"
3100187,2015-06-01,4032,"item1"
3100211,2015-06-16,7200,"item8"
3100337,2015-06-17,3600,"item14"
3100337,2015-06-17,3600,"item15"
3100346,2015-06-18,7560,"item1"
3100363,2015-06-02,3600,"item8"
3100363,2015-06-02,4320,"item16"
3100364,2015-06-24,4320,"item16"
3100364,2015-06-24,3600,"item8"
3100392,2015-06-10,3600,"item22"
3100424,2015-06-23,4320,"item16"
3100432,2015-06-29,7200,"item14"
3100432,2015-06-29,3168,"item12"
3100432,2015-06-29,3600,"item15"
3100461,2015-06-08,4320,"item9"
3100461,2015-06-08,4320,"item10"
3100485,2015-06-08,3600,"item15"
3100485,2015-06-08,3600,"item8"
3100533,2015-06-24,7200,"item15"
3100549,2015-06-23,3600,"item14"
3100549,2015-06-23,3600,"item15"
3100549,2015-06-23,3168,"item12"
3100578,2015-06-02,10800,"item14"
3100581,2015-06-16,2016,"item1"
3100581,2015-06-16,3600,"item15"
3100581,2015-06-16,2304,"item7"
3100581,2015-06-16,4320,"item16"
3100657,2015-06-03,4320,"item10"
3100657,2015-06-03,4320,"item13"
3100657,2015-06-03,2160,"item9"
3100676,2015-06-02,4320,"item16"
3100697,2015-06-23,3600,"item16"
3100705,2015-06-29,2304,"item7"
3100705,2015-06-29,1728,"item6"
3100705,2015-06-29,4320,"item24"
3100753,2015-06-10,2160,"item10"
3100753,2015-06-10,3600,"item15"
3100753,2015-06-10,3168,"item12"
3100823,2015-06-16,3600,"item15"
3100823,2015-06-16,4320,"item13"
3100823,2015-06-16,3600,"item14"
3100852,2015-06-08,4320,"item16"
3100871,2015-06-01,3600,"item14"
3100871,2015-06-01,4320,"item13"
3100882,2015-06-16,4320,"item16"
3100966,2015-06-02,3600,"item15"
3100966,2015-06-02,3600,"item8"
3100966,2015-06-02,4320,"item16"
3100966,2015-06-02,2160,"item10"
3100969,2015-06-15,2160,"item9"
3100969,2015-06-15,3600,"item16"
3101000,2015-06-24,2016,"item1"
3101000,2015-06-24,7200,"item14"
3101015,2015-06-26,4320,"item16"
3101041,2015-06-11,3600,"item16"
3101076,2015-06-15,3600,"item16"
3101076,2015-06-15,3600,"item14"
3101077,2015-06-11,4320,"item16"
3101077,2015-06-11,3600,"item8"
3101082,2015-06-18,7200,"item14"
3101093,2015-06-19,3600,"item8"
3101093,2015-06-19,4320,"item16"
3101108,2015-06-08,3600,"item15"
3101108,2015-06-08,3600,"item14"
3101126,2015-06-12,4320,"item16"
3101126,2015-06-12,3600,"item8"
3101155,2015-06-29,3600,"item15"
3101155,2015-06-29,4320,"item13"
3101155,2015-06-29,3600,"item14"
3101175,2015-06-02,3600,"item15"
3101175,2015-06-02,4608,"item7"
3101191,2015-06-15,8640,"item13"
3101191,2015-06-15,3456,"item6"
3101191,2015-06-15,14400,"item15"
3101191,2015-06-15,7200,"item14"
3101284,2015-06-15,4320,"item16"
3101290,2015-06-08,7200,"item15"
3101290,2015-06-08,3168,"item12"
3101290,2015-06-08,4032,"item1"
3101324,2015-06-18,3600,"item8"
3101327,2015-06-09,2700,"item16"
3101349,2015-06-02,3600,"item14"
3101349,2015-06-02,3600,"item15"
3101352,2015-06-05,4320,"item9"
3101352,2015-06-05,4320,"item10"
3101407,2015-06-24,2160,"item10"
3101407,2015-06-24,4320,"item16"
3101407,2015-06-24,2160,"item9"
3101465,2015-06-08,3600,"item8"
3101491,2015-06-04,3600,"item14"
3101491,2015-06-04,4320,"item16"
3101491,2015-06-04,3600,"item15"
3101569,2015-06-12,3600,"item22"
3101599,2015-06-11,7200,"item14"
3101599,2015-06-11,2304,"item7"
3101599,2015-06-11,10800,"item15"
3101599,2015-06-11,4320,"item16"
3101709,2015-06-11,3600,"item16"
3101722,2015-06-19,4320,"item13"
3101722,2015-06-19,3600,"item15"
3101722,2015-06-19,3600,"item14"
3101744,2015-06-15,4320,"item13"
3101744,2015-06-15,3600,"item8"
3101818,2015-06-12,2304,"item7"
3101818,2015-06-12,2880,"item18"
3101818,2015-06-12,3168,"item12"
3101818,2015-06-12,1728,"item6"
3101824,2015-06-03,2016,"item1"
3101824,2015-06-03,3600,"item15"
3101824,2015-06-03,3168,"item12"
3101843,2015-06-18,3600,"item8"
3101878,2015-06-02,4032,"item1"
3101878,2015-06-02,4320,"item16"
3101878,2015-06-02,3600,"item8"
3101939,2015-06-19,4320,"item13"
3101939,2015-06-19,3600,"item15"
3101939,2015-06-19,3600,"item14"
3102021,2015-06-01,3600,"item14"
3102021,2015-06-01,3168,"item12"
3102021,2015-06-01,3600,"item15"
3102110,2015-06-09,3168,"item12"
3102110,2015-06-09,4320,"item16"
3102111,2015-06-04,7200,"item15"
3102111,2015-06-04,3600,"item14"
3102144,2015-06-19,2160,"item9"
3102144,2015-06-19,3600,"item14"
3102144,2015-06-19,3600,"item15"
3102144,2015-06-19,2160,"item10"
3102159,2015-06-04,3600,"item15"
3102185,2015-06-19,4320,"item16"
3102194,2015-06-05,2160,"item9"
3102194,2015-06-05,2160,"item10"
3102194,2015-06-05,2880,"item17"
3102194,2015-06-05,1728,"item6"
3102194,2015-06-05,4320,"item13"
3102194,2015-06-05,3600,"item15"
3102194,2015-06-05,3600,"item14"
3102198,2015-06-11,7200,"item14"
3102198,2015-06-11,10800,"item15"
3102198,2015-06-11,6912,"item7"
3102244,2015-06-16,4320,"item16"
3102286,2015-06-23,7200,"item8"
3102299,2015-06-01,8100,"item8"
3102303,2015-06-02,6480,"item9"
3102303,2015-06-02,6480,"item10"
3102322,2015-06-10,8640,"item6"
3102322,2015-06-10,4320,"item16"
3102362,2015-06-29,8820,"item23"
3102418,2015-06-16,4320,"item16"
3102448,2015-06-04,2880,"item17"
3102448,2015-06-04,2160,"item9"
3102448,2015-06-04,2160,"item10"
3102451,2015-06-23,3168,"item12"
3102451,2015-06-23,3600,"item15"
3102451,2015-06-23,3600,"item14"
3102451,2015-06-23,4320,"item13"
3102476,2015-06-11,3600,"item15"
3102476,2015-06-11,4320,"item13"
3102476,2015-06-11,3600,"item14"
3102476,2015-06-11,4320,"item9"
3102476,2015-06-11,4320,"item10"
3102510,2015-06-25,3600,"item14"
3102510,2015-06-25,3600,"item8"
3102510,2015-06-25,3600,"item15"
3102619,2015-06-09,3600,"item16"
3102671,2015-06-16,3600,"item8"
3102671,2015-06-16,4320,"item16"
3102678,2015-06-02,4320,"item16"
3102678,2015-06-02,3168,"item12"
3102701,2015-06-24,8640,"item16"
3102703,2015-06-12,3600,"item16"
3102706,2015-06-18,2160,"item9"
3102706,2015-06-18,2160,"item10"
3102706,2015-06-18,4320,"item13"
3102719,2015-06-15,3600,"item16"
3102755,2015-06-15,7200,"item15"
3102755,2015-06-15,3600,"item14"
3102766,2015-06-18,3600,"item8"
3102776,2015-06-18,3600,"item8"
3102779,2015-06-01,3600,"item15"
3102779,2015-06-01,6336,"item12"
3102828,2015-06-18,3600,"item8"
3102837,2015-06-04,21600,"item9"
3102837,2015-06-04,21600,"item10"
3102837,2015-06-04,4320,"item16"
3102861,2015-06-18,3600,"item8"
3102865,2015-06-12,4320,"item9"
3102865,2015-06-12,3168,"item12"
3102866,2015-06-12,3600,"item16"
3102873,2015-06-02,2304,"item7"
3102873,2015-06-02,2016,"item1"
3102873,2015-06-02,3600,"item15"
3102931,2015-06-16,2160,"item10"
3102931,2015-06-16,7200,"item14"
3102953,2015-06-26,3600,"item8"
3102953,2015-06-26,4320,"item16"
3102953,2015-06-26,6048,"item1"
3102973,2015-06-16,4320,"item16"
3103006,2015-06-16,4320,"item16"
3103116,2015-06-22,4320,"item16"
3103116,2015-06-22,3600,"item14"
3103119,2015-06-08,3600,"item15"
3103119,2015-06-08,2880,"item3"
3103119,2015-06-08,2880,"item2"
3103119,2015-06-08,3168,"item12"
3103135,2015-06-29,3168,"item12"
3103135,2015-06-29,3600,"item14"
3103135,2015-06-29,2880,"item17"
3103135,2015-06-29,4320,"item13"
3103153,2015-06-15,4320,"item16"
3103202,2015-06-16,3600,"item14"
3103202,2015-06-16,1728,"item6"
3103202,2015-06-16,2592,"item4"
3103218,2015-06-29,4320,"item16"
3103293,2015-06-01,3456,"item6"
3103293,2015-06-01,6336,"item12"
3103352,2015-06-11,4320,"item16"
3103352,2015-06-11,4500,"item15"
3103451,2015-06-09,4320,"item16"
3103485,2015-06-03,3600,"item16"
3103485,2015-06-03,6336,"item12"
3103485,2015-06-03,2160,"item9"
3103485,2015-06-03,2160,"item10"
3103575,2015-06-11,4320,"item16"
3103617,2015-06-01,2304,"item7"
3103617,2015-06-01,3600,"item8"
3103617,2015-06-01,2160,"item10"
3103617,2015-06-01,2160,"item9"
3103638,2015-06-11,4320,"item16"
3103640,2015-06-16,3600,"item8"
3103698,2015-06-19,7200,"item8"
3103698,2015-06-19,2160,"item9"
3103698,2015-06-19,2160,"item10"
3103727,2015-06-18,3600,"item8"
3103729,2015-06-16,3600,"item16"
3103798,2015-06-19,2160,"item9"
3103798,2015-06-19,3600,"item8"
3103798,2015-06-19,2160,"item10"
3103807,2015-06-11,6048,"item1"
3103807,2015-06-11,3456,"item6"
3103807,2015-06-11,7200,"item14"
3103915,2015-06-29,8640,"item13"
3103949,2015-06-12,4320,"item16"
3103953,2015-06-03,7200,"item15"
3103953,2015-06-03,4320,"item13"
3103998,2015-06-05,7200,"item14"
3104000,2015-06-25,2304,"item7"
3104000,2015-06-25,3600,"item14"
3104000,2015-06-25,4320,"item13"
3104016,2015-06-25,4320,"item13"
3104016,2015-06-25,3600,"item14"
3104053,2015-06-23,3600,"item22"
3104100,2015-06-05,7200,"item15"
3104100,2015-06-05,2016,"item1"
3104121,2015-06-22,3600,"item16"
3104132,2015-06-16,4320,"item16"
3104157,2015-06-26,4608,"item7"
3104157,2015-06-26,3600,"item14"
3104158,2015-06-23,4320,"item16"
3104158,2015-06-23,3600,"item15"
3104158,2015-06-23,3600,"item8"
3104165,2015-06-11,6336,"item12"
3104165,2015-06-11,4608,"item7"
3104223,2015-06-12,4320,"item16"
3104243,2015-06-08,3600,"item14"
3104243,2015-06-08,4320,"item13"
3104246,2015-06-10,4320,"item13"
3104246,2015-06-10,3600,"item8"
3104256,2015-06-02,2016,"item1"
3104256,2015-06-02,2592,"item4"
3104256,2015-06-02,3600,"item14"
3104292,2015-06-15,3600,"item8"
3104342,2015-06-02,3600,"item15"
3104342,2015-06-02,4320,"item16"
3104342,2015-06-02,2160,"item9"
3104343,2015-06-29,3600,"item15"
3104343,2015-06-29,3600,"item14"
3104343,2015-06-29,2304,"item7"
3104346,2015-06-23,2304,"item7"
3104346,2015-06-23,3600,"item15"
3104346,2015-06-23,3600,"item14"
3104346,2015-06-23,1728,"item6"
3104392,2015-06-18,4320,"item13"
3104392,2015-06-18,3600,"item8"
3104440,2015-06-02,3600,"item8"
3104440,2015-06-02,4320,"item16"
3104512,2015-06-09,4320,"item16"
3104512,2015-06-09,3600,"item14"
3104512,2015-06-09,3600,"item15"
3104536,2015-06-10,7200,"item15"
3104536,2015-06-10,10800,"item14"
3104559,2015-06-05,3600,"item8"
3104588,2015-06-23,12960,"item13"
3104595,2015-06-03,3600,"item8"
3104595,2015-06-03,4320,"item16"
3104628,2015-06-05,3600,"item8"
3104628,2015-06-05,4320,"item16"
3104674,2015-06-25,3600,"item16"
3104697,2015-06-02,7200,"item8"
3104698,2015-06-15,7200,"item15"
3104726,2015-06-10,3600,"item8"
3104736,2015-06-08,3600,"item15"
3104736,2015-06-08,5184,"item6"
3104769,2015-06-09,3960,"item12"
3104769,2015-06-09,4500,"item14"
3104780,2015-06-23,3600,"item15"
3104780,2015-06-23,4320,"item13"
3104780,2015-06-23,3600,"item14"
3104795,2015-06-12,3600,"item8"
3104795,2015-06-12,4320,"item16"
3104820,2015-06-16,4320,"item16"
3104842,2015-06-09,3600,"item8"
3104842,2015-06-09,2304,"item7"
3104842,2015-06-09,1728,"item6"
3104852,2015-06-23,7200,"item16"
3104855,2015-06-18,3600,"item16"
3104889,2015-06-02,6336,"item12"
3104889,2015-06-02,2160,"item10"
3104891,2015-06-23,7200,"item14"
3104891,2015-06-23,4320,"item13"
3104899,2015-06-02,2160,"item10"
3104899,2015-06-02,2880,"item3"
3104899,2015-06-02,2880,"item2"
3104899,2015-06-02,2160,"item9"
3104901,2015-06-09,2880,"item2"
3104901,2015-06-09,2880,"item3"
3104901,2015-06-09,3168,"item12"
3104923,2015-06-11,3600,"item14"
3104923,2015-06-11,1728,"item6"
3104923,2015-06-11,2304,"item7"
3104963,2015-06-16,3600,"item16"
3104987,2015-06-01,5184,"item4"
3104987,2015-06-01,6336,"item12"
3105041,2015-06-15,3600,"item8"
3105058,2015-06-23,2880,"item17"
3105058,2015-06-23,3168,"item12"
3105058,2015-06-23,3600,"item15"
3105099,2015-06-24,10800,"item15"
3105123,2015-06-09,4320,"item16"
3105123,2015-06-09,2880,"item3"
3105128,2015-06-16,4320,"item13"
3105128,2015-06-16,1728,"item6"
3105128,2015-06-16,4320,"item16"
3105206,2015-06-22,7200,"item14"
3105206,2015-06-22,7200,"item15"
3105206,2015-06-22,8640,"item13"
3105219,2015-06-29,3600,"item8"
3105308,2015-06-09,4320,"item16"
3105337,2015-06-01,2016,"item1"
3105337,2015-06-01,3600,"item15"
3105337,2015-06-01,8640,"item13"
3105337,2015-06-01,3600,"item14"
3105349,2015-06-02,7200,"item14"
3105349,2015-06-02,3600,"item15"
3105389,2015-06-11,4320,"item13"
3105389,2015-06-11,3600,"item15"
3105412,2015-06-11,2592,"item4"
3105412,2015-06-11,2304,"item7"
3105412,2015-06-11,3456,"item6"
3105412,2015-06-11,7200,"item15"
3105412,2015-06-11,3600,"item14"
3105412,2015-06-11,9504,"item12"
3105455,2015-06-11,3600,"item16"
3105538,2015-06-18,3600,"item22"
3105561,2015-06-25,2160,"item9"
3105561,2015-06-25,3600,"item15"
3105561,2015-06-25,3600,"item14"
3105561,2015-06-25,2160,"item10"
3105571,2015-06-11,3600,"item8"
3105738,2015-06-17,4320,"item16"
3105786,2015-06-02,3600,"item16"
3105786,2015-06-02,2880,"item17"
3105786,2015-06-02,2160,"item10"
3105843,2015-06-16,4320,"item16"
3105843,2015-06-16,3600,"item8"
3105867,2015-06-23,4320,"item16"
3105898,2015-06-11,3600,"item8"
3105909,2015-06-04,2160,"item9"
3105909,2015-06-04,3168,"item12"
3105909,2015-06-04,2160,"item10"
3105909,2015-06-04,3600,"item15"
3105952,2015-06-10,3168,"item12"
3105952,2015-06-10,4320,"item16"
3105989,2015-06-19,4320,"item16"
3106005,2015-06-02,3600,"item14"
3106005,2015-06-02,7200,"item15"
3106005,2015-06-02,4320,"item9"
3106005,2015-06-02,2160,"item10"
3106006,2015-06-18,3600,"item22"
3106023,2015-06-05,3600,"item14"
3106023,2015-06-05,4320,"item16"
3106023,2015-06-05,4320,"item13"
3106023,2015-06-05,3600,"item8"
3106023,2015-06-05,3600,"item15"
3106040,2015-06-24,3600,"item14"
3106040,2015-06-24,3168,"item12"
3106040,2015-06-24,3600,"item15"
3106062,2015-06-12,4320,"item16"
3106062,2015-06-12,3600,"item8"
3106076,2015-06-24,3600,"item8"
3106081,2015-06-18,3600,"item8"
